1992-02-11	BNI	41.13
1992-02-11	IBM	90.25
1992-02-12	BNI	41.25
1992-02-12	IBM	92.12
1992-02-13	BNI	41.38
1992-02-13	IBM	90.75
1992-02-14	BNI	41.63
1992-02-14	IBM	89.75
1992-02-18	BNI	42
1992-02-18	IBM	89.62
1992-02-19	BNI	42.25
1992-02-19	IBM	89.62
1992-02-20	BNI	43.75
1992-02-20	IBM	89.75
1992-02-21	BNI	44.75
1992-02-21	IBM	89.87
1992-02-24	BNI	43.63
1992-02-24	IBM	89.37
1992-02-25	BNI	42.38
1992-02-25	IBM	88.25
1992-02-26	BNI	42.63
1992-02-26	IBM	88.25
1992-02-27	BNI	42.75
1992-02-27	IBM	87.75
1992-02-28	BNI	42.38
1992-02-28	IBM	86.87
1992-03-02	BNI	40.88
1992-03-02	IBM	87.5
1992-03-03	BNI	40.5
1992-03-03	IBM	88.25
1992-03-04	BNI	40.5
1992-03-04	IBM	87.37
1992-03-05	BNI	39.25
1992-03-05	IBM	86.62
1992-03-06	BNI	38.13
1992-03-06	IBM	86.37
1992-03-09	BNI	39.38
1992-03-09	IBM	87.37
1992-03-10	BNI	39.75
1992-03-10	IBM	87.87
1992-03-11	BNI	40
1992-03-11	IBM	87.75
1992-03-12	BNI	39
1992-03-12	IBM	89.12
1992-03-13	BNI	40
1992-03-13	IBM	89.62
1992-03-16	BNI	39.38
1992-03-16	IBM	88.75
1992-03-17	BNI	39.75
1992-03-17	IBM	87.62
1992-03-18	BNI	39.63
1992-03-18	IBM	87.5
1992-03-19	BNI	40.5
1992-03-19	IBM	85.87
1992-03-20	BNI	41.88
1992-03-20	IBM	86.12
1992-03-23	BNI	41.38
1992-03-23	IBM	85.62
1992-03-24	BNI	40.63
1992-03-24	IBM	85.25
1992-03-25	BNI	41.25
1992-03-25	IBM	85.12
1992-03-26	BNI	41.25
1992-03-26	IBM	84.12
1992-03-27	BNI	41
1992-03-27	IBM	83.25
1992-03-30	BNI	40.63
1992-03-30	IBM	83.37
1992-03-31	BNI	40.88
1992-03-31	IBM	83.5
1992-04-01	BNI	41.38
1992-04-01	IBM	82.87
1992-04-02	BNI	41.63
1992-04-02	IBM	82.25
1992-04-03	BNI	41.38
1992-04-03	IBM	81.75
1992-04-06	BNI	41.75
1992-04-06	IBM	83.12
1992-04-07	BNI	40.63
1992-04-07	IBM	82.37
1992-04-08	BNI	39.5
1992-04-08	IBM	84.87
1992-04-09	BNI	40.13
1992-04-09	IBM	85.12
1992-04-10	BNI	41
1992-04-10	IBM	86
1992-04-13	BNI	41.38
1992-04-13	IBM	87.5
1992-04-14	BNI	43
1992-04-14	IBM	88.25
1992-04-15	BNI	43.88
1992-04-15	IBM	88.5
1992-04-16	BNI	44.38
1992-04-16	IBM	88.62
1992-04-20	BNI	43.25
1992-04-20	IBM	89.5
1992-04-21	BNI	44.13
1992-04-21	IBM	90
1992-04-22	BNI	44.88
1992-04-22	IBM	90.12
1992-04-23	BNI	45.5
1992-04-23	IBM	89.25
1992-04-24	BNI	44.25
1992-04-24	IBM	88.12
1992-04-27	BNI	44
1992-04-27	IBM	88.12
1992-04-28	BNI	43.38
1992-04-28	IBM	88.5
1992-04-29	BNI	44.25
1992-04-29	IBM	88.12
1992-04-30	BNI	45.25
1992-04-30	IBM	90.75
1992-05-01	BNI	43
1992-05-01	IBM	90.62
1992-05-04	BNI	44.5
1992-05-04	IBM	92.5
1992-05-05	BNI	45.88
1992-05-05	IBM	93.87
1992-05-06	BNI	46.38
1992-05-06	IBM	93.37
1992-05-07	BNI	45.38
1992-05-07	IBM	93.75
1992-05-08	BNI	45.88
1992-05-08	IBM	93.12
1992-05-11	BNI	46.5
1992-05-11	IBM	93.87
1992-05-12	BNI	47.25
1992-05-12	IBM	93.5
1992-05-13	BNI	45
1992-05-13	IBM	92.37
1992-05-14	BNI	42.75
1992-05-14	IBM	91.75
1992-05-15	BNI	43
1992-05-15	IBM	91.62
1992-05-18	BNI	43.75
1992-05-18	IBM	90.75
1992-05-19	BNI	44.25
1992-05-19	IBM	92.5
1992-05-20	BNI	43.13
1992-05-20	IBM	91.62
1992-05-21	BNI	43.25
1992-05-21	IBM	91.5
1992-05-22	BNI	43.5
1992-05-22	IBM	91.75
1992-05-26	BNI	43.5
1992-05-26	IBM	90.5
1992-05-27	BNI	44.5
1992-05-27	IBM	90.87
1992-05-28	BNI	45.13
1992-05-28	IBM	91.12
1992-05-29	BNI	45.13
1992-05-29	IBM	90.75
1992-06-01	BNI	45.25
1992-06-01	IBM	90.62
1992-06-02	BNI	45.38
1992-06-02	IBM	90.62
1992-06-03	BNI	45
1992-06-03	IBM	89.75
1992-06-04	BNI	44.88
1992-06-04	IBM	89
1992-06-05	BNI	44.63
1992-06-05	IBM	90.37
1992-06-08	BNI	44.13
1992-06-08	IBM	91
1992-06-09	BNI	43
1992-06-09	IBM	90.62
1992-06-10	BNI	41.25
1992-06-10	IBM	90.12
1992-06-11	BNI	38.88
1992-06-11	IBM	92
1992-06-12	BNI	38.13
1992-06-12	IBM	93
1992-06-15	BNI	38
1992-06-15	IBM	94.12
1992-06-16	BNI	38.5
1992-06-16	IBM	93.12
1992-06-17	BNI	37.75
1992-06-17	IBM	92.62
1992-06-18	BNI	37.13
1992-06-18	IBM	94.5
1992-06-19	BNI	36.13
1992-06-19	IBM	95
1992-06-22	BNI	36.25
1992-06-22	IBM	95.25
1992-06-23	BNI	36.75
1992-06-23	IBM	95.87
1992-06-24	BNI	36.88
1992-06-24	IBM	97.62
1992-06-25	BNI	37.13
1992-06-25	IBM	97.12
1992-06-26	BNI	37.63
1992-06-26	IBM	97.25
1992-06-29	BNI	38.75
1992-06-29	IBM	98.62
1992-06-30	BNI	37.38
1992-06-30	IBM	97.87
1992-07-01	BNI	37.88
1992-07-01	IBM	98.25
1992-07-02	BNI	38
1992-07-02	IBM	96.87
1992-07-06	BNI	37.75
1992-07-06	IBM	98.12
1992-07-07	BNI	37.13
1992-07-07	IBM	96.75
1992-07-08	BNI	36
1992-07-08	IBM	97.87
1992-07-09	BNI	36.38
1992-07-09	IBM	97.5
1992-07-10	BNI	36.13
1992-07-10	IBM	97.62
1992-07-13	BNI	35.88
1992-07-13	IBM	97.87
1992-07-14	BNI	35.88
1992-07-14	IBM	97.87
1992-07-15	BNI	36.25
1992-07-15	IBM	99.25
1992-07-16	BNI	36.13
1992-07-16	IBM	100.25
1992-07-17	BNI	38
1992-07-17	IBM	95
1992-07-20	BNI	37.13
1992-07-20	IBM	92.87
1992-07-21	BNI	37
1992-07-21	IBM	93.75
1992-07-22	BNI	36.88
1992-07-22	IBM	92.5
1992-07-23	BNI	36.88
1992-07-23	IBM	92.75
1992-07-24	BNI	37.13
1992-07-24	IBM	92.75
1992-07-27	BNI	37.63
1992-07-27	IBM	92.37
1992-07-28	BNI	38.38
1992-07-28	IBM	93.75
1992-07-29	BNI	39
1992-07-29	IBM	94.37
1992-07-30	BNI	39.63
1992-07-30	IBM	95.37
1992-07-31	BNI	39
1992-07-31	IBM	94.75
1992-08-03	BNI	39.25
1992-08-03	IBM	94.87
1992-08-04	BNI	39.5
1992-08-04	IBM	94.25
1992-08-05	BNI	38.88
1992-08-05	IBM	91.62
1992-08-06	BNI	37.63
1992-08-06	IBM	88.25
1992-08-07	BNI	37.5
1992-08-07	IBM	87.12
1992-08-10	BNI	37.25
1992-08-10	IBM	88.5
1992-08-11	BNI	37.5
1992-08-11	IBM	88
1992-08-12	BNI	36.63
1992-08-12	IBM	88.37
1992-08-13	BNI	36.13
1992-08-13	IBM	88.12
1992-08-14	BNI	35.88
1992-08-14	IBM	88.37
1992-08-17	BNI	36.25
1992-08-17	IBM	88.62
1992-08-18	BNI	35.75
1992-08-18	IBM	88
1992-08-19	BNI	35.5
1992-08-19	IBM	86.62
1992-08-20	BNI	35.25
1992-08-20	IBM	85.87
1992-08-21	BNI	34.13
1992-08-21	IBM	86
1992-08-24	BNI	33.5
1992-08-24	IBM	85.12
1992-08-25	BNI	34
1992-08-25	IBM	87.12
1992-08-26	BNI	34
1992-08-26	IBM	86.37
1992-08-27	BNI	34.63
1992-08-27	IBM	87.37
1992-08-28	BNI	34.88
1992-08-28	IBM	87.25
1992-08-31	BNI	35.13
1992-08-31	IBM	86.62
1992-09-01	BNI	35.38
1992-09-01	IBM	87.62
1992-09-02	BNI	37.25
1992-09-02	IBM	87.5
1992-09-03	BNI	37.13
1992-09-03	IBM	86.62
1992-09-04	BNI	35.88
1992-09-04	IBM	86
1992-09-08	BNI	34.5
1992-09-08	IBM	86.12
1992-09-09	BNI	34.75
1992-09-09	IBM	86.87
1992-09-10	BNI	35.63
1992-09-10	IBM	87.5
1992-09-11	BNI	35.88
1992-09-11	IBM	88
1992-09-14	BNI	38.25
1992-09-14	IBM	88.37
1992-09-15	BNI	37.38
1992-09-15	IBM	85.5
1992-09-16	BNI	37.13
1992-09-16	IBM	83.12
1992-09-17	BNI	37.25
1992-09-17	IBM	83.75
1992-09-18	BNI	38
1992-09-18	IBM	83.5
1992-09-21	BNI	37.63
1992-09-21	IBM	84.37
1992-09-22	BNI	38
1992-09-22	IBM	83.25
1992-09-23	BNI	38.13
1992-09-23	IBM	83.62
1992-09-24	BNI	38.63
1992-09-24	IBM	82.5
1992-09-25	BNI	38.13
1992-09-25	IBM	82.25
1992-09-28	BNI	39.13
1992-09-28	IBM	82.75
1992-09-29	BNI	38.75
1992-09-29	IBM	81
1992-09-30	BNI	38.75
1992-09-30	IBM	80.75
1992-10-01	BNI	37.63
1992-10-01	IBM	80.12
1992-10-02	BNI	36.75
1992-10-02	IBM	78.5
1992-10-05	BNI	35.88
1992-10-05	IBM	78.87
1992-10-06	BNI	36.5
1992-10-06	IBM	79.75
1992-10-07	BNI	36.13
1992-10-07	IBM	78.37
1992-10-08	BNI	36.88
1992-10-08	IBM	79.37
1992-10-09	BNI	36
1992-10-09	IBM	78.5
1992-10-12	BNI	36.38
1992-10-12	IBM	78.5
1992-10-13	BNI	37.25
1992-10-13	IBM	78.75
1992-10-14	BNI	37.88
1992-10-14	IBM	78
1992-10-15	BNI	38.38
1992-10-15	IBM	72.87
1992-10-16	BNI	39.38
1992-10-16	IBM	70.75
1992-10-19	BNI	37.63
1992-10-19	IBM	68.5
1992-10-20	BNI	38.38
1992-10-20	IBM	68.37
1992-10-21	BNI	38
1992-10-21	IBM	68.5
1992-10-22	BNI	38.25
1992-10-22	IBM	68.5
1992-10-23	BNI	38.5
1992-10-23	IBM	69.12
1992-10-26	BNI	38.63
1992-10-26	IBM	67.5
1992-10-27	BNI	38.5
1992-10-27	IBM	65.75
1992-10-28	BNI	38.38
1992-10-28	IBM	67.12
1992-10-29	BNI	38.5
1992-10-29	IBM	66
1992-10-30	BNI	38.13
1992-10-30	IBM	66.87
1992-11-02	BNI	39.25
1992-11-02	IBM	68.87
1992-11-03	BNI	39
1992-11-03	IBM	69.12
1992-11-04	BNI	39.5
1992-11-04	IBM	68.25
1992-11-05	BNI	39.88
1992-11-05	IBM	65.87
1992-11-06	BNI	40.25
1992-11-06	IBM	66.25
1992-11-09	BNI	39.5
1992-11-09	IBM	67.5
1992-11-10	BNI	39.5
1992-11-10	IBM	65.87
1992-11-11	BNI	39.25
1992-11-11	IBM	65
1992-11-12	BNI	39.88
1992-11-12	IBM	64.12
1992-11-13	BNI	40
1992-11-13	IBM	64.87
1992-11-16	BNI	39.5
1992-11-16	IBM	64.87
1992-11-17	BNI	38.75
1992-11-17	IBM	64.25
1992-11-18	BNI	39
1992-11-18	IBM	63.13
1992-11-19	BNI	39.5
1992-11-19	IBM	61.25
1992-11-20	BNI	40.5
1992-11-20	IBM	62.25
1992-11-23	BNI	40.75
1992-11-23	IBM	63.25
1992-11-24	BNI	41.63
1992-11-24	IBM	64.87
1992-11-25	BNI	42.5
1992-11-25	IBM	65.37
1992-11-27	BNI	42.63
1992-11-27	IBM	66
1992-11-30	BNI	42.5
1992-11-30	IBM	68.25
1992-12-01	BNI	41.88
1992-12-01	IBM	67.75
1992-12-02	BNI	41.13
1992-12-02	IBM	67.87
1992-12-03	BNI	41
1992-12-03	IBM	67.25
1992-12-04	BNI	40.63
1992-12-04	IBM	67
1992-12-07	BNI	41.25
1992-12-07	IBM	65.87
1992-12-08	BNI	41.13
1992-12-08	IBM	65.37
1992-12-09	BNI	41
1992-12-09	IBM	62.63
1992-12-10	BNI	41.88
1992-12-10	IBM	61.75
1992-12-11	BNI	41.5
1992-12-11	IBM	62.38
1992-12-14	BNI	41.63
1992-12-14	IBM	62.88
1992-12-15	BNI	41.38
1992-12-15	IBM	56.13
1992-12-16	BNI	41
1992-12-16	IBM	51.88
1992-12-17	BNI	41.75
1992-12-17	IBM	53
1992-12-18	BNI	41.75
1992-12-18	IBM	51.38
1992-12-21	BNI	42.31
1992-12-21	IBM	48.88
1992-12-22	BNI	43
1992-12-22	IBM	51.75
1992-12-23	BNI	43.63
1992-12-23	IBM	51.25
1992-12-24	BNI	43.63
1992-12-24	IBM	52.75
1992-12-28	BNI	43.75
1992-12-28	IBM	51.75
1992-12-29	BNI	43.88
1992-12-29	IBM	49.75
1992-12-30	BNI	43.63
1992-12-30	IBM	50.13
1992-12-31	BNI	43.5
1992-12-31	IBM	50.38
1993-01-04	BNI	43.63
1993-01-04	IBM	50.13
1993-01-05	BNI	44
1993-01-05	IBM	48.88
1993-01-06	BNI	44.25
1993-01-06	IBM	48
1993-01-07	BNI	44.13
1993-01-07	IBM	47
1993-01-08	BNI	44.25
1993-01-08	IBM	46.5
1993-01-11	BNI	43.88
1993-01-11	IBM	47.75
1993-01-12	BNI	43.88
1993-01-12	IBM	48.75
1993-01-13	BNI	43.88
1993-01-13	IBM	47.75
1993-01-14	BNI	43.38
1993-01-14	IBM	48.75
1993-01-15	BNI	44.38
1993-01-15	IBM	48.25
1993-01-18	BNI	44.5
1993-01-18	IBM	49.5
1993-01-19	BNI	43.5
1993-01-19	IBM	48.38
1993-01-20	BNI	42.63
1993-01-20	IBM	46.88
1993-01-21	BNI	42.25
1993-01-21	IBM	46.38
1993-01-22	BNI	44
1993-01-22	IBM	48.63
1993-01-25	BNI	44.25
1993-01-25	IBM	48.88
1993-01-26	BNI	45
1993-01-26	IBM	49
1993-01-27	BNI	45.38
1993-01-27	IBM	49.63
1993-01-28	BNI	46.13
1993-01-28	IBM	50.25
1993-01-29	BNI	46.5
1993-01-29	IBM	51.5
1993-02-01	BNI	46.13
1993-02-01	IBM	52.63
1993-02-02	BNI	46.5
1993-02-02	IBM	52.13
1993-02-03	BNI	48.13
1993-02-03	IBM	51.13
1993-02-04	BNI	49.25
1993-02-04	IBM	51.38
1993-02-05	BNI	49
1993-02-05	IBM	52
1993-02-08	BNI	47.75
1993-02-08	IBM	52.88
1993-02-09	BNI	46.88
1993-02-09	IBM	53.38
1993-02-10	BNI	47.13
1993-02-10	IBM	52.25
1993-02-11	BNI	47.88
1993-02-11	IBM	51.13
1993-02-12	BNI	48
1993-02-12	IBM	50.75
1993-02-16	BNI	46.75
1993-02-16	IBM	50
1993-02-17	BNI	46.13
1993-02-17	IBM	50.5
1993-02-18	BNI	45.75
1993-02-18	IBM	50.5
1993-02-19	BNI	46
1993-02-19	IBM	50.5
1993-02-22	BNI	47
1993-02-22	IBM	51.25
1993-02-23	BNI	46.63
1993-02-23	IBM	51.13
1993-02-24	BNI	46.75
1993-02-24	IBM	51.88
1993-02-25	BNI	47
1993-02-25	IBM	53.75
1993-02-26	BNI	47
1993-02-26	IBM	54.38
1993-03-01	BNI	46.5
1993-03-01	IBM	54.75
1993-03-02	BNI	47.38
1993-03-02	IBM	54.25
1993-03-03	BNI	48.5
1993-03-03	IBM	55.25
1993-03-04	BNI	48.38
1993-03-04	IBM	54.88
1993-03-05	BNI	49.88
1993-03-05	IBM	55.25
1993-03-08	BNI	50.63
1993-03-08	IBM	56.13
1993-03-09	BNI	52
1993-03-09	IBM	56.63
1993-03-10	BNI	51.75
1993-03-10	IBM	55.88
1993-03-11	BNI	51.75
1993-03-11	IBM	54.88
1993-03-12	BNI	51.13
1993-03-12	IBM	55.63
1993-03-15	BNI	50
1993-03-15	IBM	55
1993-03-16	BNI	49.63
1993-03-16	IBM	55.13
1993-03-17	BNI	49.13
1993-03-17	IBM	54.5
1993-03-18	BNI	49.63
1993-03-18	IBM	54.63
1993-03-19	BNI	49.5
1993-03-19	IBM	53.75
1993-03-22	BNI	49.38
1993-03-22	IBM	53.63
1993-03-23	BNI	49.75
1993-03-23	IBM	54.25
1993-03-24	BNI	49.88
1993-03-24	IBM	51.13
1993-03-25	BNI	49.75
1993-03-25	IBM	50.5
1993-03-26	BNI	49.75
1993-03-26	IBM	51.38
1993-03-29	BNI	50.5
1993-03-29	IBM	51.75
1993-03-30	BNI	50.75
1993-03-30	IBM	50
1993-03-31	BNI	51.38
1993-03-31	IBM	50.88
1993-04-01	BNI	51.25
1993-04-01	IBM	51.88
1993-04-02	BNI	50.88
1993-04-02	IBM	52.63
1993-04-05	BNI	50.88
1993-04-05	IBM	52.63
1993-04-06	BNI	51.75
1993-04-06	IBM	52
1993-04-07	BNI	52.13
1993-04-07	IBM	52.25
1993-04-08	BNI	52.5
1993-04-08	IBM	50.25
1993-04-12	BNI	54.25
1993-04-12	IBM	51
1993-04-13	BNI	54.25
1993-04-13	IBM	49.38
1993-04-14	BNI	54.5
1993-04-14	IBM	49
1993-04-15	BNI	56.25
1993-04-15	IBM	48.75
1993-04-16	BNI	58.25
1993-04-16	IBM	49
1993-04-19	BNI	58.63
1993-04-19	IBM	49.25
1993-04-20	BNI	58.25
1993-04-20	IBM	50.63
1993-04-21	BNI	56.75
1993-04-21	IBM	49.13
1993-04-22	BNI	55.38
1993-04-22	IBM	48.5
1993-04-23	BNI	55.75
1993-04-23	IBM	47.75
1993-04-26	BNI	53.88
1993-04-26	IBM	48.38
1993-04-27	BNI	52.88
1993-04-27	IBM	48.38
1993-04-28	BNI	52.38
1993-04-28	IBM	49.88
1993-04-29	BNI	53.75
1993-04-29	IBM	48.88
1993-04-30	BNI	55.25
1993-04-30	IBM	48.63
1993-05-03	BNI	54.63
1993-05-03	IBM	49.25
1993-05-04	BNI	55.13
1993-05-04	IBM	49.25
1993-05-05	BNI	54.75
1993-05-05	IBM	49.38
1993-05-06	BNI	55.38
1993-05-06	IBM	48.25
1993-05-07	BNI	54.75
1993-05-07	IBM	48.63
1993-05-10	BNI	54.75
1993-05-10	IBM	48.88
1993-05-11	BNI	55.38
1993-05-11	IBM	48.88
1993-05-12	BNI	55.25
1993-05-12	IBM	48
1993-05-13	BNI	55
1993-05-13	IBM	47.5
1993-05-14	BNI	54.75
1993-05-14	IBM	47.88
1993-05-17	BNI	55.63
1993-05-17	IBM	47.63
1993-05-18	BNI	54.38
1993-05-18	IBM	49
1993-05-19	BNI	54.75
1993-05-19	IBM	49.63
1993-05-20	BNI	55.38
1993-05-20	IBM	49.25
1993-05-21	BNI	53.88
1993-05-21	IBM	48.38
1993-05-24	BNI	54
1993-05-24	IBM	49.75
1993-05-25	BNI	54
1993-05-25	IBM	50.38
1993-05-26	BNI	54.63
1993-05-26	IBM	52.75
1993-05-27	BNI	54.13
1993-05-27	IBM	53.25
1993-05-28	BNI	54.13
1993-05-28	IBM	52.75
1993-06-01	BNI	54
1993-06-01	IBM	52
1993-06-02	BNI	53.75
1993-06-02	IBM	53.88
1993-06-03	BNI	51
1993-06-03	IBM	53.88
1993-06-04	BNI	51.13
1993-06-04	IBM	54
1993-06-07	BNI	52.25
1993-06-07	IBM	52.25
1993-06-08	BNI	53
1993-06-08	IBM	52.25
1993-06-09	BNI	52.88
1993-06-09	IBM	52.88
1993-06-10	BNI	51.75
1993-06-10	IBM	52.5
1993-06-11	BNI	51.75
1993-06-11	IBM	52.5
1993-06-14	BNI	50.75
1993-06-14	IBM	52
1993-06-15	BNI	50.5
1993-06-15	IBM	49.88
1993-06-16	BNI	50.75
1993-06-16	IBM	50.38
1993-06-17	BNI	50.88
1993-06-17	IBM	49.63
1993-06-18	BNI	50
1993-06-18	IBM	49.38
1993-06-21	BNI	50.63
1993-06-21	IBM	49.25
1993-06-22	BNI	50.5
1993-06-22	IBM	49.25
1993-06-23	BNI	51
1993-06-23	IBM	48.63
1993-06-24	BNI	52.75
1993-06-24	IBM	48.75
1993-06-25	BNI	52.88
1993-06-25	IBM	49.75
1993-06-28	BNI	53.38
1993-06-28	IBM	50.38
1993-06-29	BNI	53.13
1993-06-29	IBM	49.38
1993-06-30	BNI	53.63
1993-06-30	IBM	49.38
1993-07-01	BNI	54.13
1993-07-01	IBM	49.25
1993-07-02	BNI	53.63
1993-07-02	IBM	48.25
1993-07-06	BNI	52.88
1993-07-06	IBM	46.88
1993-07-07	BNI	52.75
1993-07-07	IBM	46.63
1993-07-08	BNI	53
1993-07-08	IBM	46.63
1993-07-09	BNI	52.38
1993-07-09	IBM	46.63
1993-07-12	BNI	51.38
1993-07-12	IBM	48.13
1993-07-13	BNI	51.13
1993-07-13	IBM	47.63
1993-07-14	BNI	51.25
1993-07-14	IBM	47.38
1993-07-15	BNI	52.63
1993-07-15	IBM	47.5
1993-07-16	BNI	52.88
1993-07-16	IBM	45.63
1993-07-19	BNI	54.13
1993-07-19	IBM	43.63
1993-07-20	BNI	54.13
1993-07-20	IBM	42.88
1993-07-21	BNI	54.25
1993-07-21	IBM	43.63
1993-07-22	BNI	53.88
1993-07-22	IBM	43.38
1993-07-23	BNI	54.88
1993-07-23	IBM	42.25
1993-07-26	BNI	56.5
1993-07-26	IBM	42.38
1993-07-27	BNI	56.38
1993-07-27	IBM	45.63
1993-07-28	BNI	56
1993-07-28	IBM	44
1993-07-29	BNI	56.13
1993-07-29	IBM	43.88
1993-07-30	BNI	56.5
1993-07-30	IBM	44.5
1993-08-02	BNI	56.88
1993-08-02	IBM	43.88
1993-08-03	BNI	56.75
1993-08-03	IBM	43.38
1993-08-04	BNI	57.5
1993-08-04	IBM	44.38
1993-08-05	BNI	56.88
1993-08-05	IBM	43.75
1993-08-06	BNI	56.63
1993-08-06	IBM	43.38
1993-08-09	BNI	57.25
1993-08-09	IBM	43.13
1993-08-10	BNI	56.5
1993-08-10	IBM	43.25
1993-08-11	BNI	56.5
1993-08-11	IBM	42.25
1993-08-12	BNI	55.63
1993-08-12	IBM	41.75
1993-08-13	BNI	55
1993-08-13	IBM	41.63
1993-08-16	BNI	54.5
1993-08-16	IBM	41
1993-08-17	BNI	55
1993-08-17	IBM	43
1993-08-18	BNI	55.63
1993-08-18	IBM	42.75
1993-08-19	BNI	57.25
1993-08-19	IBM	43
1993-08-20	BNI	56.13
1993-08-20	IBM	43.13
1993-08-23	BNI	55
1993-08-23	IBM	44.38
1993-08-24	BNI	55.13
1993-08-24	IBM	43.88
1993-08-25	BNI	54.25
1993-08-25	IBM	44
1993-08-26	BNI	54.13
1993-08-26	IBM	44
1993-08-27	BNI	54.13
1993-08-27	IBM	44.13
1993-08-30	BNI	54
1993-08-30	IBM	44.63
1993-08-31	BNI	53.75
1993-08-31	IBM	45.75
1993-09-01	BNI	53.13
1993-09-01	IBM	45.88
1993-09-02	BNI	53.13
1993-09-02	IBM	46
1993-09-03	BNI	53.25
1993-09-03	IBM	45.75
1993-09-07	BNI	53
1993-09-07	IBM	45.5
1993-09-08	BNI	53.13
1993-09-08	IBM	44.38
1993-09-09	BNI	52.25
1993-09-09	IBM	44.38
1993-09-10	BNI	53.13
1993-09-10	IBM	43.75
1993-09-13	BNI	53.63
1993-09-13	IBM	43.88
1993-09-14	BNI	53.13
1993-09-14	IBM	43.5
1993-09-15	BNI	53.25
1993-09-15	IBM	43.63
1993-09-16	BNI	53.13
1993-09-16	IBM	43.5
1993-09-17	BNI	52.63
1993-09-17	IBM	43.38
1993-09-20	BNI	53.25
1993-09-20	IBM	42.25
1993-09-21	BNI	53.13
1993-09-21	IBM	42.13
1993-09-22	BNI	53.88
1993-09-22	IBM	41.88
1993-09-23	BNI	53.63
1993-09-23	IBM	41.88
1993-09-24	BNI	53.75
1993-09-24	IBM	41.75
1993-09-27	BNI	53.5
1993-09-27	IBM	41.75
1993-09-28	BNI	53.88
1993-09-28	IBM	41.75
1993-09-29	BNI	53.75
1993-09-29	IBM	41.63
1993-09-30	BNI	53.63
1993-09-30	IBM	42
1993-10-01	BNI	53.75
1993-10-01	IBM	43.88
1993-10-04	BNI	53.13
1993-10-04	IBM	44.25
1993-10-05	BNI	53.38
1993-10-05	IBM	43.75
1993-10-06	BNI	53.5
1993-10-06	IBM	44
1993-10-07	BNI	53
1993-10-07	IBM	44
1993-10-08	BNI	52.38
1993-10-08	IBM	44.25
1993-10-11	BNI	51.75
1993-10-11	IBM	44.13
1993-10-12	BNI	51.25
1993-10-12	IBM	43.75
1993-10-13	BNI	50.88
1993-10-13	IBM	43.13
1993-10-14	BNI	48.75
1993-10-14	IBM	42.63
1993-10-15	BNI	50.13
1993-10-15	IBM	44.5
1993-10-18	BNI	50.25
1993-10-18	IBM	44
1993-10-19	BNI	50.63
1993-10-19	IBM	43.38
1993-10-20	BNI	50.38
1993-10-20	IBM	43.63
1993-10-21	BNI	52.13
1993-10-21	IBM	45
1993-10-22	BNI	52.63
1993-10-22	IBM	44.5
1993-10-25	BNI	54
1993-10-25	IBM	44.88
1993-10-26	BNI	55.13
1993-10-26	IBM	46.25
1993-10-27	BNI	55
1993-10-27	IBM	46
1993-10-28	BNI	56.25
1993-10-28	IBM	45.75
1993-10-29	BNI	56.25
1993-10-29	IBM	46
1993-11-01	BNI	56.63
1993-11-01	IBM	47.75
1993-11-02	BNI	56.88
1993-11-02	IBM	50.88
1993-11-03	BNI	55.5
1993-11-03	IBM	50.75
1993-11-04	BNI	55.25
1993-11-04	IBM	49.75
1993-11-05	BNI	55.13
1993-11-05	IBM	49.88
1993-11-08	BNI	55
1993-11-08	IBM	50.25
1993-11-09	BNI	55
1993-11-09	IBM	49.13
1993-11-10	BNI	54.88
1993-11-10	IBM	49.88
1993-11-11	BNI	54.75
1993-11-11	IBM	52
1993-11-12	BNI	56.25
1993-11-12	IBM	51.63
1993-11-15	BNI	55.63
1993-11-15	IBM	51
1993-11-16	BNI	56.38
1993-11-16	IBM	52.75
1993-11-17	BNI	55.75
1993-11-17	IBM	51.88
1993-11-18	BNI	55.88
1993-11-18	IBM	52.75
1993-11-19	BNI	56.5
1993-11-19	IBM	51.88
1993-11-22	BNI	56.13
1993-11-22	IBM	52
1993-11-23	BNI	54.63
1993-11-23	IBM	53.13
1993-11-24	BNI	56.38
1993-11-24	IBM	55.13
1993-11-26	BNI	56.75
1993-11-26	IBM	55.75
1993-11-29	BNI	57
1993-11-29	IBM	54.38
1993-11-30	BNI	57.38
1993-11-30	IBM	53.88
1993-12-01	BNI	57.75
1993-12-01	IBM	53.13
1993-12-02	BNI	57.25
1993-12-02	IBM	53.75
1993-12-03	BNI	57.13
1993-12-03	IBM	53.5
1993-12-06	BNI	56.88
1993-12-06	IBM	53.75
1993-12-07	BNI	57.25
1993-12-07	IBM	53.75
1993-12-08	BNI	57.13
1993-12-08	IBM	53.88
1993-12-09	BNI	56.88
1993-12-09	IBM	53.63
1993-12-10	BNI	56.25
1993-12-10	IBM	55.25
1993-12-13	BNI	56.63
1993-12-13	IBM	57.38
1993-12-14	BNI	56.25
1993-12-14	IBM	56.13
1993-12-15	BNI	57.13
1993-12-15	IBM	56.88
1993-12-16	BNI	57
1993-12-16	IBM	57.5
1993-12-17	BNI	56.75
1993-12-17	IBM	59.75
1993-12-20	BNI	57.13
1993-12-20	IBM	58.38
1993-12-21	BNI	57.63
1993-12-21	IBM	58.63
1993-12-22	BNI	57.5
1993-12-22	IBM	59.25
1993-12-23	BNI	57.5
1993-12-23	IBM	58.63
1993-12-27	BNI	57.25
